"","Name","Features","median_val","min_val","RF_Val","SVM_Val","LR_Val","NB_Val","median_test_EF","min_test_EF","RF_test_EF","SVM_test_EF","LR_test_EF","NB_test_EF","median_test_H","min_test_H","RF_test_H","SVM_test_H","LR_test_H","NB_test_H"
"1","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.05;IVH_RVRI_30_0.05;IVH_RVRI_40_0.05;Shape_areaDensityBE_0.05;IVH_RVRI_50_0.05",0.435992016969958,0.394314309056956,0.408804528804529,0.564561964179611,0.394314309056956,0.463179505135387,0.374401225443273,0.355947979800201,0.381752149876674,0.476938700647823,0.367050301009873,0.355947979800201,0.63188429217841,0.57283411033411,0.646255596255596,0.617512988101223,0.57283411033411,0.724234407567741
"2","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","Stats_qcod_0.05;IVH_RVRI_40_0.05;IH_maxGrad_0.05;IVH_RVRI_60_0.05;IVH_RVRI_20_0.05",0.436372640431464,0.382520979020979,0.382520979020979,0.399779857397504,0.472965423465423,0.473541783380019,0.357896234512494,0.331115858475489,0.36304383037445,0.331115858475489,0.352748638650539,0.37042721960534,0.518459808165691,0.422273151684916,0.422273151684916,0.513468013468014,0.523451602863368,0.584692005525339
"3","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_RVRI_40_0.1;Stats_qcod_0.1;IVH_RVRI_60_0.1;IVH_RVRI_30_0.1;IVH_RVRI_50_0.1",0.407536615345439,0.292372860255213,0.398261294261294,0.292372860255213,0.416811936429583,0.549285714285714,0.350416787948326,0.336418320042682,0.362175991096601,0.345475743279118,0.336418320042682,0.355357832617534,0.592689101022434,0.432027232027232,0.50676607343274,0.432027232027232,0.678612128612129,0.688481888481889
"4","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.1;IVH_RVRI_40_0.1;Stats_qcod_0.1;IVH_RVRI_60_0.1;IVH_RVRI_30_0.1",0.448500151808975,0.398813908313908,0.398813908313908,0.44728749028749,0.44971281333046,0.498811319399555,0.383488235014927,0.371575232847519,0.388265015705654,0.393434820495641,0.371575232847519,0.378711454324199,0.607423132423133,0.525042087542088,0.550885225885226,0.663961038961039,0.525042087542088,0.693069430569431
"5","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_RVRI_40_0.2;IVH_RVRI_20_0.2;Stats_qcod_0.2;IVH_RVRI_30_0.2;Stats_cov_0.2",0.467030982089806,0.411962121212121,0.411962121212121,0.455257575757576,0.478804388422035,0.504506069094304,0.381087713403879,0.363597047278678,0.363597047278678,0.376208441835592,0.385966984972166,0.394821304563531,0.595405030699148,0.548148148148148,0.548148148148148,0.616848220769789,0.573961840628507,0.721219983719984
"6","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_0.2;IVH_RVRI_20_0.2;IVH_RVRI_40_0.2;Shape_areaDensityBE_0.2;Stats_qcod_0.2",0.456489867158985,0.444237829980477,0.446064935064935,0.579084471084471,0.444237829980477,0.466914799253035,0.390010269704227,0.348200423631963,0.424018197075203,0.484202568871356,0.348200423631963,0.356002342333251,0.668265993265993,0.580313051146384,0.715432098765432,0.621099887766554,0.580313051146384,0.728042328042328
"7","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_0.5;IH_maxGrad_0.5;IVH_RVRI_40_0.5;IVH_RVRI_20_0.5;Stats_qcod_0.5",0.445545480663128,0.433849206349206,0.433849206349206,0.448056414174061,0.443034547152194,0.448098837437073,0.402057836665785,0.387015679182493,0.406515846772143,0.397599826559428,0.387015679182493,0.420878824722324,0.634992707909375,0.556995727583963,0.591424162257496,0.678561253561254,0.556995727583963,0.726752822341058
"8","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.5;IH_maxGrad_0.5;IVH_RVRI_40_0.5;Shape_areaDensityBE_0.5;IVH_RVRI_30_0.5",0.496196990917579,0.395146920889568,0.52459348984349,0.493334967320261,0.395146920889568,0.499059014514897,0.391191622154711,0.34989332778806,0.411181889468985,0.424608918700603,0.34989332778806,0.371201354840438,0.698523440067558,0.552843915343915,0.552843915343915,0.799299719887955,0.660445572945573,0.736601307189543
"9","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IH_maxGrad_0.5;IH_maxGrad_0.05;Shape_areaDensityBE_0.1;IVH_RVRI_40_0.2;IVH_RVRI_20_0.05",0.505579587895764,0.389288844325609,0.488150072150072,0.587765567765568,0.389288844325609,0.523009103641457,0.362499404366541,0.325598406301143,0.39831297220822,0.431595219863231,0.326685836524861,0.325598406301143,0.566179962013295,0.499676503598072,0.499676503598072,0.505943802022233,0.648160018993352,0.626416122004357
"10","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.05;IH_maxGrad_0.5;IH_kurtosis_0.05;IVH_RVRI_30_0.2;IVH_RVRI_60_0.05",0.426804229267465,0.394440170940171,0.394440170940171,0.515891690009337,0.414696545284781,0.438911913250149,0.374820689079727,0.352221994723707,0.352221994723707,0.392033365783198,0.357608012376257,0.396396277394133,0.547089765717217,0.488205258793494,0.60628507295174,0.536974699229601,0.488205258793494,0.557204832204832
"11","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.05;GLCM_clusShade_0.05;IVH_AVRI_80_0.05;IVH_RVRI_50_0.05;GLCM_infoCorr2_0.05",0.556073801198801,0.503476190476191,0.535676406926407,0.576471195471195,0.503476190476191,0.603396825396825,0.366327438011106,0.305894697387116,0.48904901474475,0.329164636854787,0.403490239167425,0.305894697387116,0.618681781181781,0.554273504273504,0.554273504273504,0.619047619047619,0.618315943315943,0.633467404055639
"12","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","GLCM_infoCorr2_0.05;IVH_AVRI_90_0.05;IVH_RVRI_50_0.05;GLCM_clusShade_0.05;IVH_RVRI_20_0.05",0.512876851498175,0.391878787878788,0.544120851370851,0.515459595959596,0.391878787878788,0.510294107036754,0.369535821674286,0.320498814620838,0.510623432490388,0.336474770435757,0.402596872912814,0.320498814620838,0.57773558594637,0.546318133573035,0.546318133573035,0.609807222552321,0.578044123632359,0.577427048260382
"13","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.1;IVH_RVRI_20_0.1;GLCM_clusShade_0.1;IVH_RVRI_30_0.1;IVH_RVRI_40_0.1",0.46749299719888,0.379065476190476,0.476674603174603,0.499181818181818,0.379065476190476,0.458311391223156,0.429274224312656,0.37052203773134,0.430090329932987,0.429203204025864,0.429345244599449,0.37052203773134,0.580625982586767,0.531546231546231,0.531546231546231,0.616343170264739,0.632264957264957,0.544908794908795
"14","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.1;IVH_RVRI_20_0.1;GLCM_clusShade_0.1;Shape_areaDensityBE_0.1;IVH_AVRI_80_0.1",0.466566161371308,0.393729808590103,0.700721500721501,0.499669913419913,0.393729808590103,0.433462409322703,0.378105972970046,0.307207539565029,0.53761097594876,0.401336995410034,0.354874950530058,0.307207539565029,0.687051066217733,0.590102435690671,0.590102435690671,0.72860467419291,0.73478835978836,0.645497458242556
"15","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.2;GLSZM_SAE_0.2;IVH_RVRI_20_0.2;IVH_RVRI_50_0.2;IVH_RVRI_80_0.2",0.4682647760736,0.414194380782616,0.560198412698413,0.510243201243201,0.426286350903998,0.414194380782616,0.351271621455,0.28573903630658,0.348272278529076,0.372519575423777,0.354270964380924,0.28573903630658,0.642864978159096,0.556759906759907,0.556759906759907,0.616183453438355,0.680977818477818,0.669546502879836
"16","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.2;IVH_RVRI_50_0.2;GLCM_clusShade_0.2;Shape_areaDensityBE_0.2;IVH_RVRI_20_0.2",0.475143700662083,0.360012817248111,0.586035409035409,0.470746031746032,0.360012817248111,0.479541369578134,0.412536467836995,0.345632448142768,0.470313785585161,0.477038890233061,0.354759150088828,0.345632448142768,0.657378832133734,0.579560100393434,0.636489690411259,0.678267973856209,0.700883838383838,0.579560100393434
"17","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.5;IVH_AVRI_80_0.5;IVH_RVRI_50_0.5;IVH_RVRI_90_0.5;Fractal_sd_0.5",0.568606657231657,0.490713064713065,0.675333333333333,0.590789072039072,0.546424242424242,0.490713064713065,0.377690971211309,0.300752459036459,0.388984462980916,0.366397479441703,0.439684585763718,0.300752459036459,0.532778795278795,0.48438336355003,0.496421788088455,0.569135802469136,0.48438336355003,0.643186443186443
"18","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.5;IVH_RVRI_50_0.5;IVH_RVRI_20_0.5;IVH_AVRI_80_0.5;Fractal_sd_0.5",0.486375509294627,0.403222222222222,0.681362433862434,0.507058802308802,0.403222222222222,0.465692216280452,0.36476337295939,0.31294025469354,0.363355268043764,0.366171477875015,0.368275662951923,0.31294025469354,0.636752136752137,0.512766554433221,0.512766554433221,0.614750064750065,0.694125627458961,0.658754208754209
"19","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","GLSZM_SAE_0.2;GLCM_infoCorr2_0.05;IVH_AVRI_90_0.1;GLCM_clusShade_0.05;IVH_AVRI_90_0.5",0.465362991855639,0.433073436367554,0.493221767339414,0.433073436367554,0.437504216371863,0.636364357864358,0.360080403014239,0.292087674596464,0.476056343557191,0.348990629719944,0.371170176308534,0.292087674596464,0.516744620666189,0.507626478459812,0.53030488030488,0.515654352909255,0.507626478459812,0.517834888423124
"20","AUCpr___Ranking_FS___FBW___interpolation__TRUE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.05;GLCM_infoCorr2_0.05;IVH_RVRI_20_0.2;IVH_AVRI_90_0.2;GLSZM_SAE_0.2",0.517674408108232,0.484215219421102,0.592299253034547,0.502583028083028,0.532765788133435,0.484215219421102,0.345198310661538,0.273059161149584,0.455568403119504,0.318675332636383,0.371721288686694,0.273059161149584,0.549568409985077,0.530023063356397,0.554411175244509,0.573750577672146,0.530023063356397,0.544725644725645
"21","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.05;IVH_RVRI_30_0.05;IVH_RVRI_40_0.05;Shape_areaDensityBE_0.05;IVH_RVRI_50_0.05",0.435992016969958,0.394314309056956,0.408804528804529,0.564561964179611,0.394314309056956,0.463179505135387,0.374401225443273,0.355947979800201,0.381752149876674,0.476938700647823,0.367050301009873,0.355947979800201,0.63188429217841,0.57283411033411,0.646255596255596,0.617512988101223,0.57283411033411,0.724234407567741
"22","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","Stats_qcod_0.05;IVH_RVRI_40_0.05;IH_maxGrad_0.05;IVH_RVRI_60_0.05;IVH_RVRI_20_0.05",0.436372640431464,0.382520979020979,0.382520979020979,0.399779857397504,0.472965423465423,0.473541783380019,0.357896234512494,0.331115858475489,0.36304383037445,0.331115858475489,0.352748638650539,0.37042721960534,0.518459808165691,0.422273151684916,0.422273151684916,0.513468013468014,0.523451602863368,0.584692005525339
"23","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_RVRI_40_0.1;Stats_qcod_0.1;IVH_RVRI_60_0.1;IVH_RVRI_30_0.1;IVH_RVRI_50_0.1",0.407536615345439,0.292372860255213,0.398261294261294,0.292372860255213,0.416811936429583,0.549285714285714,0.350416787948326,0.336418320042682,0.362175991096601,0.345475743279118,0.336418320042682,0.355357832617534,0.592689101022434,0.432027232027232,0.50676607343274,0.432027232027232,0.678612128612129,0.688481888481889
"24","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.1;IVH_RVRI_40_0.1;Stats_qcod_0.1;IVH_RVRI_60_0.1;IVH_RVRI_30_0.1",0.448500151808975,0.398813908313908,0.398813908313908,0.44728749028749,0.44971281333046,0.498811319399555,0.383488235014927,0.371575232847519,0.388265015705654,0.393434820495641,0.371575232847519,0.378711454324199,0.607423132423133,0.525042087542088,0.550885225885226,0.663961038961039,0.525042087542088,0.693069430569431
"25","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_RVRI_40_0.2;IVH_RVRI_20_0.2;Stats_qcod_0.2;IVH_RVRI_30_0.2;Stats_cov_0.2",0.467030982089806,0.411962121212121,0.411962121212121,0.455257575757576,0.478804388422035,0.504506069094304,0.381087713403879,0.363597047278678,0.363597047278678,0.376208441835592,0.385966984972166,0.394821304563531,0.595405030699148,0.548148148148148,0.548148148148148,0.616848220769789,0.573961840628507,0.721219983719984
"26","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_0.2;IVH_RVRI_20_0.2;IVH_RVRI_40_0.2;Shape_areaDensityBE_0.2;Stats_qcod_0.2",0.456489867158985,0.444237829980477,0.446064935064935,0.579084471084471,0.444237829980477,0.466914799253035,0.390010269704227,0.348200423631963,0.424018197075203,0.484202568871356,0.348200423631963,0.356002342333251,0.668265993265993,0.580313051146384,0.715432098765432,0.621099887766554,0.580313051146384,0.728042328042328
"27","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_0.5;IH_maxGrad_0.5;IVH_RVRI_40_0.5;IVH_RVRI_20_0.5;Stats_qcod_0.5",0.445545480663128,0.433849206349206,0.433849206349206,0.448056414174061,0.443034547152194,0.448098837437073,0.402057836665785,0.387015679182493,0.406515846772143,0.397599826559428,0.387015679182493,0.420878824722324,0.634992707909375,0.556995727583963,0.591424162257496,0.678561253561254,0.556995727583963,0.726752822341058
"28","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.5;IH_maxGrad_0.5;IVH_RVRI_40_0.5;Shape_areaDensityBE_0.5;IVH_RVRI_30_0.5",0.496196990917579,0.395146920889568,0.52459348984349,0.493334967320261,0.395146920889568,0.499059014514897,0.391191622154711,0.34989332778806,0.411181889468985,0.424608918700603,0.34989332778806,0.371201354840438,0.698523440067558,0.552843915343915,0.552843915343915,0.799299719887955,0.660445572945573,0.736601307189543
"29","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IH_maxGrad_0.5;IH_maxGrad_0.05;Shape_areaDensityBE_0.1;IVH_RVRI_40_0.2;IVH_RVRI_20_0.05",0.505579587895764,0.389288844325609,0.488150072150072,0.587765567765568,0.389288844325609,0.523009103641457,0.362499404366541,0.325598406301143,0.39831297220822,0.431595219863231,0.326685836524861,0.325598406301143,0.566179962013295,0.499676503598072,0.499676503598072,0.505943802022233,0.648160018993352,0.626416122004357
"30","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_0.05;IH_maxGrad_0.5;IH_kurtosis_0.05;IVH_RVRI_30_0.2;IVH_RVRI_60_0.05",0.426804229267465,0.394440170940171,0.394440170940171,0.515891690009337,0.414696545284781,0.438911913250149,0.374820689079727,0.352221994723707,0.352221994723707,0.392033365783198,0.357608012376257,0.396396277394133,0.547089765717217,0.488205258793494,0.60628507295174,0.536974699229601,0.488205258793494,0.557204832204832
"31","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.05;GLCM_clusShade_0.05;IVH_AVRI_80_0.05;IVH_RVRI_50_0.05;GLCM_infoCorr2_0.05",0.556073801198801,0.503476190476191,0.535676406926407,0.576471195471195,0.503476190476191,0.603396825396825,0.366327438011106,0.305894697387116,0.48904901474475,0.329164636854787,0.403490239167425,0.305894697387116,0.618681781181781,0.554273504273504,0.554273504273504,0.619047619047619,0.618315943315943,0.633467404055639
"32","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___0.05___Combine_FS__Results_compare_FS.RData","GLCM_infoCorr2_0.05;IVH_AVRI_90_0.05;IVH_RVRI_50_0.05;GLCM_clusShade_0.05;IVH_RVRI_20_0.05",0.512876851498175,0.391878787878788,0.544120851370851,0.515459595959596,0.391878787878788,0.510294107036754,0.369535821674286,0.320498814620838,0.510623432490388,0.336474770435757,0.402596872912814,0.320498814620838,0.57773558594637,0.546318133573035,0.546318133573035,0.609807222552321,0.578044123632359,0.577427048260382
"33","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.1;IVH_RVRI_20_0.1;GLCM_clusShade_0.1;IVH_RVRI_30_0.1;IVH_RVRI_40_0.1",0.46749299719888,0.379065476190476,0.476674603174603,0.499181818181818,0.379065476190476,0.458311391223156,0.429274224312656,0.37052203773134,0.430090329932987,0.429203204025864,0.429345244599449,0.37052203773134,0.580625982586767,0.531546231546231,0.531546231546231,0.616343170264739,0.632264957264957,0.544908794908795
"34","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___0.1___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.1;IVH_RVRI_20_0.1;GLCM_clusShade_0.1;Shape_areaDensityBE_0.1;IVH_AVRI_80_0.1",0.466566161371308,0.393729808590103,0.700721500721501,0.499669913419913,0.393729808590103,0.433462409322703,0.378105972970046,0.307207539565029,0.53761097594876,0.401336995410034,0.354874950530058,0.307207539565029,0.687051066217733,0.590102435690671,0.590102435690671,0.72860467419291,0.73478835978836,0.645497458242556
"35","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.2;GLSZM_SAE_0.2;IVH_RVRI_20_0.2;IVH_RVRI_50_0.2;IVH_RVRI_80_0.2",0.4682647760736,0.414194380782616,0.560198412698413,0.510243201243201,0.426286350903998,0.414194380782616,0.351271621455,0.28573903630658,0.348272278529076,0.372519575423777,0.354270964380924,0.28573903630658,0.642864978159096,0.556759906759907,0.556759906759907,0.616183453438355,0.680977818477818,0.669546502879836
"36","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___0.2___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.2;IVH_RVRI_50_0.2;GLCM_clusShade_0.2;Shape_areaDensityBE_0.2;IVH_RVRI_20_0.2",0.475143700662083,0.360012817248111,0.586035409035409,0.470746031746032,0.360012817248111,0.479541369578134,0.412536467836995,0.345632448142768,0.470313785585161,0.477038890233061,0.354759150088828,0.345632448142768,0.657378832133734,0.579560100393434,0.636489690411259,0.678267973856209,0.700883838383838,0.579560100393434
"37","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.5;IVH_AVRI_80_0.5;IVH_RVRI_50_0.5;IVH_RVRI_90_0.5;Fractal_sd_0.5",0.568606657231657,0.490713064713065,0.675333333333333,0.590789072039072,0.546424242424242,0.490713064713065,0.377690971211309,0.300752459036459,0.388984462980916,0.366397479441703,0.439684585763718,0.300752459036459,0.532778795278795,0.48438336355003,0.496421788088455,0.569135802469136,0.48438336355003,0.643186443186443
"38","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___0.5___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.5;IVH_RVRI_50_0.5;IVH_RVRI_20_0.5;IVH_AVRI_80_0.5;Fractal_sd_0.5",0.486375509294627,0.403222222222222,0.681362433862434,0.507058802308802,0.403222222222222,0.465692216280452,0.36476337295939,0.31294025469354,0.363355268043764,0.366171477875015,0.368275662951923,0.31294025469354,0.636752136752137,0.512766554433221,0.512766554433221,0.614750064750065,0.694125627458961,0.658754208754209
"39","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","GLSZM_SAE_0.2;GLCM_infoCorr2_0.05;IVH_AVRI_90_0.1;GLCM_clusShade_0.05;IVH_AVRI_90_0.5",0.465362991855639,0.433073436367554,0.493221767339414,0.433073436367554,0.437504216371863,0.636364357864358,0.360080403014239,0.292087674596464,0.476056343557191,0.348990629719944,0.371170176308534,0.292087674596464,0.516744620666189,0.507626478459812,0.53030488030488,0.515654352909255,0.507626478459812,0.517834888423124
"40","AUCpr___Ranking_FS___FBW___interpolation__FALSE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90_0.05;GLCM_infoCorr2_0.05;IVH_RVRI_20_0.2;IVH_AVRI_90_0.2;GLSZM_SAE_0.2",0.517674408108232,0.484215219421102,0.592299253034547,0.502583028083028,0.532765788133435,0.484215219421102,0.345198310661538,0.273059161149584,0.455568403119504,0.318675332636383,0.371721288686694,0.273059161149584,0.549568409985077,0.530023063356397,0.554411175244509,0.573750577672146,0.530023063356397,0.544725644725645
"41","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_32;IVH_RVRI_20_32;Shape_areaDensityBE_32;Stats_qcod_32;IH_median_32",0.470315291734409,0.443307656395892,0.46218253968254,0.443307656395892,0.532260683760684,0.478448043786279,0.369025963116234,0.317695913797832,0.417278268930942,0.438994366949828,0.317695913797832,0.320773657301527,0.642448705071254,0.581440781440781,0.581440781440781,0.593079605579606,0.735257335257335,0.691817804562903
"42","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_RVRI_30_32;IVH_RVRI_40_32;IVH_RVRI_20_32;IVH_RVRI_50_32;Shape_areaDensityBE_32",0.456436794414736,0.394314309056956,0.449694083694084,0.564561964179611,0.394314309056956,0.463179505135387,0.373689936187181,0.355947979800201,0.38032957136449,0.476938700647823,0.367050301009873,0.355947979800201,0.562341389547272,0.449222999222999,0.449222999222999,0.517607447019212,0.607075332075332,0.702805836139169
"43","AUCpr___Ranking_FS___FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_RVRI_20_64;IVH_RVRI_40_64;IVH_RVRI_30_64;Shape_areaDensityBE_64;Stats_cov_64",0.489113387021475,0.423566433566434,0.423566433566434,0.590031746031746,0.481198062558357,0.497028711484594,0.398941860485199,0.35522504228749,0.440403057805044,0.461633754008981,0.357480663165354,0.35522504228749,0.591057118263001,0.512551283139518,0.512551283139518,0.544375123786888,0.637739112739113,0.718458393458393
