"","Name","Features","median_val","min_val","RF_Val","SVM_Val","LR_Val","NB_Val","median_test_EF","min_test_EF","RF_test_EF","SVM_test_EF","LR_test_EF","NB_test_EF","median_test_H","min_test_H","RF_test_H","SVM_test_H","LR_test_H","NB_test_H"
"90","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"91","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"92","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"93","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"94","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"95","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"96","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"97","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"98","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"99","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"100","AUCpr___Ranking_FS___Med_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"101","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"102","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"103","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"104","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"105","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Shape_areaDensity;Stats_qc;Stats_c;IH_medi;Age",0.436157943363826,0.373255130490425,0.432719391719392,0.373255130490425,0.43959649500826,0.502623928359222,0.391093204203781,0.343828710766323,0.435951884342219,0.447129333893471,0.343828710766323,0.346234524065343,0.633542075208742,0.521362433862434,0.521362433862434,0.5837267670601,0.727717652717653,0.683357383357383
"106","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qc;Stats_c;IH_medi;Shape_areaDensity;GLDZM_H",0.49768882343147,0.422798642533937,0.515112885480533,0.422798642533937,0.480264761382408,0.538878363466599,0.340314164746201,0.335472557917472,0.56472055117158,0.335472557917472,0.335651236139414,0.344977093352989,0.579224374935159,0.496590083844986,0.498438135938136,0.496590083844986,0.660010613932183,0.703474666219764
"107","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"108","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"109","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"110","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"111","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_qc;Shape_areaDensity;IH_maxGra;GLSZM_HIS",0.646584082584083,0.542055555555556,0.640339105339105,0.746900488400488,0.542055555555556,0.65282905982906,0.367961927707608,0.306842502518832,0.45015552560092,0.389451878990651,0.306842502518832,0.346471976424565,0.683739100405767,0.599488782822116,0.677056277056277,0.690421923755257,0.821284271284271,0.599488782822116
"112","AUCpr___Ranking_FS___Med_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_;Stats_c;Stats_qc;IH_maxGra;GLSZM_LIL",0.539247613497613,0.431684173669468,0.528511766011766,0.636507936507936,0.431684173669468,0.549983460983461,0.30450250528728,0.286312275426439,0.382004638064084,0.305773891674576,0.303231118899984,0.286312275426439,0.595040580334698,0.52638349305016,0.606701940035273,0.583379220634123,0.729051449639685,0.52638349305016
"113","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"114","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"115","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"116","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"117","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"118","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"119","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"120","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
"121","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"122","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
"123","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"124","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__TRUE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
"125","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"126","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___32___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"127","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"128","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___64___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"129","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_30;IVH_RVRI_50;IVH_RVRI_40;IVH_RVRI_20",0.454295661854485,0.405046287046287,0.405046287046287,0.448625763125763,0.459965560583208,0.475366153454389,0.380911157910183,0.347384986791747,0.347384986791747,0.37514082217232,0.386681493648045,0.386905190429316,0.578724747474747,0.530994468494469,0.555443322109989,0.602006172839506,0.530994468494469,0.758323158323158
"130","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___OR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","Stats_qcod;IVH_RVRI_20;IVH_RVRI_40;IVH_RVRI_60;IVH_RVRI_50",0.451722207531031,0.402189865689866,0.402189865689866,0.439733821733822,0.46371059332824,0.481538730876966,0.377165843926363,0.322705051150207,0.366479508551467,0.396389594884924,0.322705051150207,0.38785217930126,0.646407450574117,0.480270346937014,0.480270346937014,0.627575202575203,0.665239698573032,0.688481888481889
"131","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"132","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___32___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
"133","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"134","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___64___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
"135","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__Yes___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;IVH_RVRI_20;GLCM_clusShade;IVH_RVRI_50;Age",0.437488252352223,0.390779008573126,0.639352869352869,0.445980158730159,0.390779008573126,0.428996345974287,0.400851788056546,0.380757261674174,0.422482744542475,0.416747029060042,0.384956547053049,0.380757261674174,0.589102564102564,0.511568678235345,0.511568678235345,0.598605715272382,0.734074721574722,0.579599412932746
"136","AUCpr___Ranking_FS___Med_FBW_FBN___interpolation__FALSE___Clinical__No___TLR_Radiomics___ALL___Combine_FS__Results_compare_FS.RData","IVH_AVRI_90;GLCM_clusShade;IVH_AVRI_80;IVH_RVRI_90;IVH_RVRI_20",0.479607503607504,0.372462401705049,0.648733821733822,0.512936507936508,0.446278499278499,0.372462401705049,0.409171344470546,0.300052312501407,0.518150833335891,0.403916637849145,0.414426051091946,0.300052312501407,0.595339641295524,0.551074851074851,0.551074851074851,0.620417853751187,0.572542735042735,0.618136547548312
